year,district_id,district_name,province_name,area_km2,latitude,longitude,fire_density_per_km2,fire_count_modis,fire_count_viirs,total_fires,total_frp_modis_mw,total_frp_viirs_mw,total_frp_all_mw,mean_frp_modis_mw,mean_frp_viirs_mw,high_confidence_fires_modis,high_confidence_fires_viirs,co_concentration_ppbv,co_enhancement_factor,fire_season_intensity,co_pollution_level
2015,63,Banyuasin,Sumatera Selatan,4838.24,0.4135,127.5545,0.5868,1100,1739,2839,8627.88,10912.81,19540.69,7.84,6.28,807,1518,417.3,2.78,Extreme,Severe
2016,63,Banyuasin,Sumatera Selatan,4838.24,0.4135,127.5545,0.1244,251,351,602,6306.6,4785.59,11092.19,25.13,13.63,176,310,304.1,2.03,High,High
2017,63,Banyuasin,Sumatera Selatan,4838.24,0.4135,127.5545,0.2216,458,614,1072,2939.87,1585.15,4525.02,6.42,2.58,299,433,326.6,2.18,Extreme,High
2018,63,Banyuasin,Sumatera Selatan,4838.24,0.4135,127.5545,0.2038,413,573,986,735.72,1553.64,2289.36,1.78,2.71,269,421,258.2,1.72,High,High
2019,63,Banyuasin,Sumatera Selatan,4838.24,0.4135,127.5545,0.3576,693,1037,1730,2366.46,3787.85,6154.31,3.41,3.65,509,868,623.0,4.15,Extreme,Severe
2020,63,Banyuasin,Sumatera Selatan,4838.24,0.4135,127.5545,0.1788,313,552,865,542.63,2236.95,2779.57,1.73,4.05,188,433,289.5,1.93,High,High
2011,64,Lahat,Sumatera Selatan,685.92,4.3088,127.147,1.5366,432,622,1054,215.85,3047.16,3263.01,0.5,4.9,268,448,230.8,1.54,Extreme,Elevated
2012,64,Lahat,Sumatera Selatan,685.92,4.3088,127.147,1.2757,325,550,875,860.82,1112.72,1973.55,2.65,2.02,258,437,501.0,3.34,High,Severe
2013,64,Lahat,Sumatera Selatan,685.92,4.3088,127.147,1.4958,415,611,1026,1112.62,792.28,1904.9,2.68,1.3,263,527,360.1,2.4,Extreme,High
2014,64,Lahat,Sumatera Selatan,685.92,4.3088,127.147,1.4768,410,603,1013,437.66,2906.53,3344.18,1.07,4.82,261,473,344.4,2.3,Extreme,High
2015,64,Lahat,Sumatera Selatan,685.92,4.3088,127.147,3.1505,913,1248,2161,882.32,1192.86,2075.17,0.97,0.96,607,1105,415.1,2.77,Extreme,Severe
2017,64,Lahat,Sumatera Selatan,685.92,4.3088,127.147,1.3063,339,557,896,1623.21,1435.48,3058.68,4.79,2.58,222,412,402.1,2.68,High,Severe
2018,64,Lahat,Sumatera Selatan,685.92,4.3088,127.147,1.6037,410,690,1100,19361.61,6468.97,25830.59,47.22,9.38,284,497,382.1,2.55,Extreme,High
2019,64,Lahat,Sumatera Selatan,685.92,4.3088,127.147,3.4712,916,1465,2381,17959.46,9559.22,27518.68,19.61,6.53,669,1140,354.0,2.36,Extreme,High
2020,64,Lahat,Sumatera Selatan,685.92,4.3088,127.147,1.2625,344,522,866,2798.84,6848.62,9647.46,8.14,13.12,269,431,301.7,2.01,High,High
2010,65,Muara Enim,Sumatera Selatan,1175.86,-3.7574,113.7491,0.4286,203,301,504,1152.38,904.38,2056.76,5.68,3.0,121,226,211.6,1.41,High,Elevated
2011,65,Muara Enim,Sumatera Selatan,1175.86,-3.7574,113.7491,0.9516,433,686,1119,1871.86,3645.78,5517.63,4.32,5.31,311,610,361.9,2.41,Extreme,High
2012,65,Muara Enim,Sumatera Selatan,1175.86,-3.7574,113.7491,0.9738,468,677,1145,8279.16,8682.35,16961.51,17.69,12.82,320,608,360.4,2.4,Extreme,High
2013,65,Muara Enim,Sumatera Selatan,1175.86,-3.7574,113.7491,0.796,366,570,936,1500.72,1383.85,2884.57,4.1,2.43,253,410,335.9,2.24,High,High
2014,65,Muara Enim,Sumatera Selatan,1175.86,-3.7574,113.7491,0.6897,307,504,811,12693.76,2472.6,15166.36,41.35,4.91,204,399,226.6,1.51,High,Elevated
2015,65,Muara Enim,Sumatera Selatan,1175.86,-3.7574,113.7491,1.9143,914,1337,2251,7910.98,7303.5,15214.48,8.66,5.46,673,1165,562.7,3.75,Extreme,Severe
2017,65,Muara Enim,Sumatera Selatan,1175.86,-3.7574,113.7491,0.8709,421,603,1024,5220.6,2226.76,7447.36,12.4,3.69,313,475,254.9,1.7,Extreme,High
2018,65,Muara Enim,Sumatera Selatan,1175.86,-3.7574,113.7491,1.0222,492,710,1202,8590.54,3799.86,12390.4,17.46,5.35,353,591,207.4,1.38,Extreme,Elevated
2019,65,Muara Enim,Sumatera Selatan,1175.86,-3.7574,113.7491,1.5453,736,1081,1817,2326.96,16097.59,18424.54,3.16,14.89,515,758,524.8,3.5,Extreme,Severe
2020,65,Muara Enim,Sumatera Selatan,1175.86,-3.7574,113.7491,0.955,433,690,1123,457.98,3325.48,3783.46,1.06,4.82,318,499,207.4,1.38,Extreme,Elevated
2010,66,Musi Banyuasin,Sumatera Selatan,4605.14,4.2052,134.2386,0.1312,235,369,604,419.31,569.25,988.56,1.78,1.54,152,306,240.7,1.6,High,Elevated
2011,66,Musi Banyuasin,Sumatera Selatan,4605.14,4.2052,134.2386,0.2525,495,668,1163,1487.17,2717.99,4205.15,3.0,4.07,297,544,288.3,1.92,Extreme,High
2012,66,Musi Banyuasin,Sumatera Selatan,4605.14,4.2052,134.2386,0.2432,432,688,1120,18597.8,2445.16,21042.96,43.05,3.55,335,588,220.4,1.47,Extreme,Elevated
2013,66,Musi Banyuasin,Sumatera Selatan,4605.14,4.2052,134.2386,0.1783,329,492,821,806.7,3449.4,4256.11,2.45,7.01,229,408,419.0,2.79,High,Severe
2014,66,Musi Banyuasin,Sumatera Selatan,4605.14,4.2052,134.2386,0.22,405,608,1013,2696.44,2409.51,5105.95,6.66,3.96,297,426,511.9,3.41,Extreme,Severe
2015,66,Musi Banyuasin,Sumatera Selatan,4605.14,4.2052,134.2386,0.4458,778,1275,2053,5974.64,28912.09,34886.73,7.68,22.68,568,910,382.2,2.55,Extreme,High
2016,66,Musi Banyuasin,Sumatera Selatan,4605.14,4.2052,134.2386,0.1524,283,419,702,1527.37,1562.66,3090.03,5.4,3.73,184,313,156.0,1.04,High,Elevated
2017,66,Musi Banyuasin,Sumatera Selatan,4605.14,4.2052,134.2386,0.2256,405,634,1039,330.57,684.36,1014.93,0.82,1.08,308,545,340.0,2.27,Extreme,High
2018,66,Musi Banyuasin,Sumatera Selatan,4605.14,4.2052,134.2386,0.2413,409,702,1111,706.95,1807.67,2514.61,1.73,2.58,316,551,338.6,2.26,Extreme,High
2019,66,Musi Banyuasin,Sumatera Selatan,4605.14,4.2052,134.2386,0.5372,1014,1460,2474,6225.5,3098.22,9323.72,6.14,2.12,771,1190,581.1,3.87,Extreme,Severe
2020,66,Musi Banyuasin,Sumatera Selatan,4605.14,4.2052,134.2386,0.2187,416,591,1007,952.03,3715.68,4667.7,2.29,6.29,250,462,422.8,2.82,Extreme,Severe
2011,67,Musi Rawas,Sumatera Selatan,478.88,-6.3999,122.7504,2.3388,452,668,1120,3556.27,679.41,4235.68,7.87,1.02,346,564,262.1,1.75,Extreme,High
2012,67,Musi Rawas,Sumatera Selatan,478.88,-6.3999,122.7504,1.8606,326,565,891,916.02,2395.46,3311.48,2.81,4.24,211,433,106.6,0.71,High,Background
2013,67,Musi Rawas,Sumatera Selatan,478.88,-6.3999,122.7504,2.3534,434,693,1127,2731.58,903.7,3635.28,6.29,1.3,288,605,375.3,2.5,Extreme,High
2014,67,Musi Rawas,Sumatera Selatan,478.88,-6.3999,122.7504,2.2991,448,653,1101,2671.98,1614.77,4286.74,5.96,2.47,282,540,309.7,2.06,Extreme,High
2015,67,Musi Rawas,Sumatera Selatan,478.88,-6.3999,122.7504,5.256,939,1578,2517,11617.19,12783.9,24401.08,12.37,8.1,673,1368,518.8,3.46,Extreme,Severe
2016,67,Musi Rawas,Sumatera Selatan,478.88,-6.3999,122.7504,1.1736,229,333,562,171.72,1924.12,2095.84,0.75,5.78,155,240,266.3,1.78,High,High
2017,67,Musi Rawas,Sumatera Selatan,478.88,-6.3999,122.7504,1.681,329,476,805,2756.09,2092.53,4848.62,8.38,4.4,202,408,248.0,1.65,High,Elevated
2018,67,Musi Rawas,Sumatera Selatan,478.88,-6.3999,122.7504,2.5016,512,686,1198,911.28,890.22,1801.5,1.78,1.3,364,553,290.0,1.93,Extreme,High
2019,67,Musi Rawas,Sumatera Selatan,478.88,-6.3999,122.7504,4.6358,878,1342,2220,1916.34,9027.93,10944.28,2.18,6.73,573,957,809.8,5.4,Extreme,Severe
2020,67,Musi Rawas,Sumatera Selatan,478.88,-6.3999,122.7504,2.2615,423,660,1083,633.32,9227.07,9860.39,1.5,13.98,327,544,171.6,1.14,Extreme,Elevated
2011,68,Ogan Ilir,Sumatera Selatan,2762.61,-1.3291,96.4361,0.3482,391,571,962,265.43,1667.98,1933.42,0.68,2.92,260,475,335.2,2.23,High,High
2012,68,Ogan Ilir,Sumatera Selatan,2762.61,-1.3291,96.4361,0.3366,373,557,930,1967.88,2145.72,4113.6,5.28,3.85,241,451,289.6,1.93,High,High
2013,68,Ogan Ilir,Sumatera Selatan,2762.61,-1.3291,96.4361,0.383,420,638,1058,2331.15,791.7,3122.84,5.55,1.24,269,568,296.1,1.97,Extreme,High
2014,68,Ogan Ilir,Sumatera Selatan,2762.61,-1.3291,96.4361,0.3464,376,581,957,376.17,3699.49,4075.65,1.0,6.37,237,462,333.5,2.22,High,High
2015,68,Ogan Ilir,Sumatera Selatan,2762.61,-1.3291,96.4361,0.6545,744,1064,1808,18000.09,2203.42,20203.51,24.19,2.07,562,950,658.2,4.39,Extreme,Severe
2017,68,Ogan Ilir,Sumatera Selatan,2762.61,-1.3291,96.4361,0.3797,451,598,1049,321.25,2436.19,2757.44,0.71,4.07,297,488,326.3,2.18,Extreme,High
2018,68,Ogan Ilir,Sumatera Selatan,2762.61,-1.3291,96.4361,0.3761,401,638,1039,15474.85,9572.36,25047.21,38.59,15.0,249,483,295.5,1.97,Extreme,High
2019,68,Ogan Ilir,Sumatera Selatan,2762.61,-1.3291,96.4361,0.5325,646,825,1471,6108.75,2388.52,8497.27,9.46,2.9,468,739,467.5,3.12,Extreme,Severe
2020,68,Ogan Ilir,Sumatera Selatan,2762.61,-1.3291,96.4361,0.3935,427,660,1087,2151.68,872.75,3024.43,5.04,1.32,261,559,405.4,2.7,Extreme,Severe
2011,69,Ogan Komering Ilir,Sumatera Selatan,894.42,2.4856,98.9397,1.1125,389,606,995,328.3,6645.76,6974.06,0.84,10.97,283,480,324.1,2.16,High,High
2012,69,Ogan Komering Ilir,Sumatera Selatan,894.42,2.4856,98.9397,0.9995,370,524,894,767.05,1685.09,2452.14,2.07,3.22,285,433,325.0,2.17,High,High
2013,69,Ogan Komering Ilir,Sumatera Selatan,894.42,2.4856,98.9397,1.1259,417,590,1007,464.25,2580.23,3044.47,1.11,4.37,292,447,304.3,2.03,Extreme,High
2014,69,Ogan Komering Ilir,Sumatera Selatan,894.42,2.4856,98.9397,1.2265,441,656,1097,3735.99,3697.22,7433.21,8.47,5.64,305,534,140.8,0.94,Extreme,Background
2015,69,Ogan Komering Ilir,Sumatera Selatan,894.42,2.4856,98.9397,2.4396,844,1338,2182,996.24,6639.92,7636.16,1.18,4.96,635,947,870.7,5.8,Extreme,Severe
2016,69,Ogan Komering Ilir,Sumatera Selatan,894.42,2.4856,98.9397,0.777,295,400,695,4948.02,1410.3,6358.32,16.77,3.53,199,334,172.9,1.15,High,Elevated
2017,69,Ogan Komering Ilir,Sumatera Selatan,894.42,2.4856,98.9397,1.3819,489,747,1236,2465.42,1908.5,4373.92,5.04,2.55,306,582,232.8,1.55,Extreme,Elevated
2018,69,Ogan Komering Ilir,Sumatera Selatan,894.42,2.4856,98.9397,1.2567,480,644,1124,8701.6,1699.34,10400.94,18.13,2.64,299,538,310.5,2.07,Extreme,High
2019,69,Ogan Komering Ilir,Sumatera Selatan,894.42,2.4856,98.9397,2.3054,812,1250,2062,11201.19,4321.6,15522.78,13.79,3.46,585,979,319.4,2.13,Extreme,High
2020,69,Ogan Komering Ilir,Sumatera Selatan,894.42,2.4856,98.9397,1.1359,376,640,1016,8795.34,504.1,9299.44,23.39,0.79,248,570,529.8,3.53,Extreme,Severe
2010,70,Ogan Komering Ulu,Sumatera Selatan,3579.15,2.1362,113.1957,0.1914,273,412,685,1241.65,565.03,1806.68,4.55,1.37,186,302,192.5,1.28,High,Elevated
2011,70,Ogan Komering Ulu,Sumatera Selatan,3579.15,2.1362,113.1957,0.2855,389,633,1022,3207.8,2488.24,5696.04,8.25,3.93,272,562,288.1,1.92,Extreme,High
2012,70,Ogan Komering Ulu,Sumatera Selatan,3579.15,2.1362,113.1957,0.2556,345,570,915,1624.33,3729.42,5353.75,4.71,6.54,271,453,474.7,3.16,High,Severe
2013,70,Ogan Komering Ulu,Sumatera Selatan,3579.15,2.1362,113.1957,0.2654,366,584,950,953.25,759.91,1713.17,2.6,1.3,227,493,383.5,2.56,High,High
2014,70,Ogan Komering Ulu,Sumatera Selatan,3579.15,2.1362,113.1957,0.2517,332,569,901,374.3,1301.68,1675.98,1.13,2.29,254,503,324.8,2.17,High,High
2015,70,Ogan Komering Ulu,Sumatera Selatan,3579.15,2.1362,113.1957,0.5362,768,1151,1919,6773.34,13005.55,19778.89,8.82,11.3,564,987,802.1,5.35,Extreme,Severe
2016,70,Ogan Komering Ulu,Sumatera Selatan,3579.15,2.1362,113.1957,0.1721,244,372,616,2592.58,1578.69,4171.27,10.63,4.24,178,285,299.7,2.0,High,High
2017,70,Ogan Komering Ulu,Sumatera Selatan,3579.15,2.1362,113.1957,0.2347,359,481,840,63393.27,1079.58,64472.85,176.58,2.24,265,427,214.2,1.43,High,Elevated
2018,70,Ogan Komering Ulu,Sumatera Selatan,3579.15,2.1362,113.1957,0.3414,480,742,1222,274.01,4021.77,4295.78,0.57,5.42,309,660,321.5,2.14,Extreme,High
2019,70,Ogan Komering Ulu,Sumatera Selatan,3579.15,2.1362,113.1957,0.7915,1112,1721,2833,4198.16,15209.14,19407.3,3.78,8.84,846,1443,330.6,2.2,Extreme,High
2020,70,Ogan Komering Ulu,Sumatera Selatan,3579.15,2.1362,113.1957,0.3233,451,706,1157,1855.53,9744.93,11600.46,4.11,13.8,306,551,351.6,2.34,Extreme,High
2010,71,Empat Lawang,Sumatera Selatan,2832.57,2.5194,132.2321,0.1779,207,297,504,1280.8,363.08,1643.88,6.19,1.22,126,262,243.9,1.63,High,Elevated
2011,71,Empat Lawang,Sumatera Selatan,2832.57,2.5194,132.2321,0.2856,343,466,809,11386.53,1333.91,12720.44,33.2,2.86,271,396,322.0,2.15,High,High
2012,71,Empat Lawang,Sumatera Selatan,2832.57,2.5194,132.2321,0.3894,462,641,1103,3086.48,2797.46,5883.95,6.68,4.36,324,550,385.8,2.57,Extreme,High
2013,71,Empat Lawang,Sumatera Selatan,2832.57,2.5194,132.2321,0.4268,489,720,1209,2149.37,15876.78,18026.15,4.4,22.05,333,510,311.1,2.07,Extreme,High
2014,71,Empat Lawang,Sumatera Selatan,2832.57,2.5194,132.2321,0.3015,342,512,854,1330.72,1242.31,2573.03,3.89,2.43,224,428,255.7,1.7,High,High
2015,71,Empat Lawang,Sumatera Selatan,2832.57,2.5194,132.2321,0.9578,1065,1648,2713,10084.94,4100.39,14185.33,9.47,2.49,830,1385,683.0,4.55,Extreme,Severe
2016,71,Empat Lawang,Sumatera Selatan,2832.57,2.5194,132.2321,0.2549,257,465,722,1658.99,2939.21,4598.2,6.46,6.32,157,337,137.4,0.92,High,Background
2017,71,Empat Lawang,Sumatera Selatan,2832.57,2.5194,132.2321,0.3146,358,533,891,2144.42,1048.64,3193.06,5.99,1.97,253,457,216.2,1.44,High,Elevated
2018,71,Empat Lawang,Sumatera Selatan,2832.57,2.5194,132.2321,0.3686,425,619,1044,4521.05,2129.61,6650.66,10.64,3.44,280,551,342.0,2.28,Extreme,High
2019,71,Empat Lawang,Sumatera Selatan,2832.57,2.5194,132.2321,0.8709,998,1469,2467,2974.1,4750.29,7724.39,2.98,3.23,738,1043,397.7,2.65,Extreme,High
2020,71,Empat Lawang,Sumatera Selatan,2832.57,2.5194,132.2321,0.3746,426,635,1061,1439.72,505.76,1945.48,3.38,0.8,330,470,342.1,2.28,Extreme,High
2015,72,Bengkulu,Bengkulu,1910.67,-10.239,135.6602,0.4407,301,541,842,638.72,8127.7,8766.42,2.12,15.02,229,416,335.1,2.23,High,High
2019,72,Bengkulu,Bengkulu,1910.67,-10.239,135.6602,0.2805,223,313,536,1328.71,1427.47,2756.18,5.96,4.56,154,265,139.3,0.93,High,Background
2015,73,Bengkulu Selatan,Bengkulu,1766.3,-2.9186,110.8266,0.4156,291,443,734,4523.96,652.81,5176.76,15.55,1.47,205,374,100.0,0.67,High,Background
2019,73,Bengkulu Selatan,Bengkulu,1766.3,-2.9186,110.8266,0.599,410,648,1058,687.99,4146.13,4834.12,1.68,6.4,297,479,61.3,0.41,Extreme,Background
2019,74,Bengkulu Tengah,Bengkulu,3316.88,-10.7924,121.807,0.1643,221,324,545,4058.94,653.37,4712.32,18.37,2.02,138,263,205.1,1.37,High,Elevated
2015,75,Bengkulu Utara,Bengkulu,1228.53,-4.5036,118.3327,0.4933,237,369,606,1029.03,3039.41,4068.44,4.34,8.24,159,277,301.2,2.01,High,High
2019,75,Bengkulu Utara,Bengkulu,1228.53,-4.5036,118.3327,0.8555,445,606,1051,1780.65,1979.74,3760.39,4.0,3.27,294,499,401.1,2.67,Extreme,Severe
2015,76,Kaur,Bengkulu,1019.55,-4.6754,102.0049,0.6552,286,382,668,287.2,16927.14,17214.34,1.0,44.31,214,268,343.1,2.29,High,High
2019,76,Kaur,Bengkulu,1019.55,-4.6754,102.0049,1.0377,414,644,1058,1545.46,4082.87,5628.33,3.73,6.34,259,502,326.0,2.17,Extreme,High
2015,77,Kepahiang,Bengkulu,3021.07,0.6782,112.7791,0.2684,363,448,811,4088.5,1446.78,5535.28,11.26,3.23,282,363,99.1,0.66,High,Background
2019,77,Kepahiang,Bengkulu,3021.07,0.6782,112.7791,0.3241,389,590,979,3690.33,3607.74,7298.07,9.49,6.11,298,530,220.8,1.47,High,Elevated
2015,78,Lebong,Bengkulu,896.07,0.4962,99.7054,0.6953,237,386,623,815.58,692.27,1507.85,3.44,1.79,152,274,333.1,2.22,High,High
2019,78,Lebong,Bengkulu,896.07,0.4962,99.7054,0.6696,230,370,600,1004.97,1233.25,2238.21,4.37,3.33,145,314,431.6,2.88,High,Severe
2015,79,Mukomuko,Bengkulu,2964.15,4.0232,107.8715,0.1845,204,343,547,143.19,1122.77,1265.96,0.7,3.27,153,304,292.7,1.95,High,High
2019,79,Mukomuko,Bengkulu,2964.15,4.0232,107.8715,0.3785,471,651,1122,10411.36,1832.29,12243.65,22.1,2.81,373,577,313.9,2.09,Extreme,High
2015,80,Rejang Lebong,Bengkulu,2101.66,-8.8359,121.1141,0.2565,232,307,539,384.17,1877.72,2261.89,1.66,6.12,172,215,191.2,1.27,High,Elevated
2019,80,Rejang Lebong,Bengkulu,2101.66,-8.8359,121.1141,0.383,296,509,805,3747.5,2334.5,6082.0,12.66,4.59,199,398,334.1,2.23,High,High
2015,81,Seluma,Bengkulu,2309.47,-0.5155,124.5381,0.4858,428,694,1122,3380.34,3895.82,7276.16,7.9,5.61,265,494,366.2,2.44,Extreme,High
2019,81,Seluma,Bengkulu,2309.47,-0.5155,124.5381,0.381,365,515,880,1971.02,3306.37,5277.4,5.4,6.42,232,459,332.4,2.22,High,High
2015,82,Bandar Lampung,Lampung,3781.97,3.652,104.1676,0.262,405,586,991,969.81,1335.7,2305.51,2.39,2.28,262,483,174.3,1.16,High,Elevated
2019,82,Bandar Lampung,Lampung,3781.97,3.652,104.1676,0.2142,347,463,810,1953.94,2129.54,4083.47,5.63,4.6,263,365,367.4,2.45,High,High
2015,83,Metro,Lampung,2984.43,-2.3028,109.3683,0.3183,364,586,950,2312.51,5098.44,7410.95,6.35,8.7,272,522,293.8,1.96,High,High
2019,83,Metro,Lampung,2984.43,-2.3028,109.3683,0.3525,465,587,1052,4456.7,627.15,5083.85,9.58,1.07,297,500,333.8,2.23,Extreme,High
2015,84,Lampung Barat,Lampung,2528.12,-0.5548,107.6315,0.3437,344,525,869,6040.27,16312.74,22353.01,17.56,31.07,212,435,245.5,1.64,High,Elevated
2019,84,Lampung Barat,Lampung,2528.12,-0.5548,107.6315,0.2694,287,394,681,2114.0,668.19,2782.19,7.37,1.7,192,309,292.5,1.95,High,High
2015,85,Lampung Selatan,Lampung,576.45,-10.9932,95.2396,1.6879,403,570,973,1336.68,807.36,2144.04,3.32,1.42,250,417,346.9,2.31,High,High
2019,85,Lampung Selatan,Lampung,576.45,-10.9932,95.2396,1.5006,314,551,865,811.26,3644.38,4455.64,2.58,6.61,225,432,184.4,1.23,High,Elevated
2015,86,Lampung Tengah,Lampung,102.49,-1.3762,110.1498,7.8642,334,472,806,1034.82,886.96,1921.77,3.1,1.88,207,386,363.5,2.42,High,High
2019,86,Lampung Tengah,Lampung,102.49,-1.3762,110.1498,9.64,389,599,988,2057.62,1302.53,3360.15,5.29,2.17,298,489,409.0,2.73,High,Severe
2015,87,Lampung Timur,Lampung,373.24,-10.5472,112.924,2.6685,377,619,996,266.48,2060.78,2327.26,0.71,3.33,230,443,326.8,2.18,High,High
2019,87,Lampung Timur,Lampung,373.24,-10.5472,112.924,2.5721,354,606,960,2777.54,9587.63,12365.17,7.85,15.82,267,470,202.4,1.35,High,Elevated
2015,88,Lampung Utara,Lampung,570.84,0.0585,117.8716,1.4435,328,496,824,1312.05,1020.0,2332.05,4.0,2.06,239,445,350.0,2.33,High,High
2019,88,Lampung Utara,Lampung,570.84,0.0585,117.8716,1.4943,317,536,853,1089.85,1226.33,2316.18,3.44,2.29,223,383,233.1,1.55,High,Elevated
2015,89,Pesawaran,Lampung,1301.66,1.9147,105.5187,0.5024,277,377,654,7473.24,657.06,8130.29,26.98,1.74,194,331,318.4,2.12,High,High
2019,89,Pesawaran,Lampung,1301.66,1.9147,105.5187,0.5862,301,462,763,2614.13,1401.85,4015.97,8.68,3.03,199,408,394.3,2.63,High,High
2015,90,Pringsewu,Lampung,4734.08,2.0306,111.8661,0.1555,264,472,736,569.67,872.66,1442.33,2.16,1.85,158,350,305.3,2.04,High,High
2019,90,Pringsewu,Lampung,4734.08,2.0306,111.8661,0.1836,339,530,869,1243.95,777.15,2021.1,3.67,1.47,240,429,233.0,1.55,High,Elevated
2015,91,Tanggamus,Lampung,3794.96,-9.5289,131.8156,0.2717,413,618,1031,2576.44,3103.26,5679.7,6.24,5.02,294,432,277.4,1.85,Extreme,High
2019,91,Tanggamus,Lampung,3794.96,-9.5289,131.8156,0.2348,342,549,891,1649.22,2749.58,4398.8,4.82,5.01,263,410,246.2,1.64,High,Elevated
2015,92,Tulang Bawang,Lampung,821.13,5.3204,124.3448,1.336,456,641,1097,1198.6,4682.22,5880.82,2.63,7.3,335,500,286.7,1.91,Extreme,High
2019,92,Tulang Bawang,Lampung,821.13,5.3204,124.3448,1.1923,411,568,979,1465.75,1735.72,3201.48,3.57,3.06,283,491,346.5,2.31,High,High
2015,93,Way Kanan,Lampung,2710.59,-2.9217,133.2049,0.3734,402,610,1012,3989.15,5115.47,9104.62,9.92,8.39,301,514,534.1,3.56,Extreme,Severe
2019,93,Way Kanan,Lampung,2710.59,-2.9217,133.2049,0.4209,491,650,1141,7865.02,1553.61,9418.63,16.02,2.39,316,493,380.9,2.54,Extreme,High
2015,94,Pangkalpinang,Kepulauan Bangka Belitung,3977.46,5.1729,137.4259,0.1705,244,434,678,415.17,1077.71,1492.88,1.7,2.48,175,374,517.9,3.45,High,Severe
2019,94,Pangkalpinang,Kepulauan Bangka Belitung,3977.46,5.1729,137.4259,0.2104,375,462,837,2415.63,4354.92,6770.55,6.44,9.43,291,338,222.9,1.49,High,Elevated
2015,95,Bangka,Kepulauan Bangka Belitung,4875.44,-7.7699,110.1575,0.1614,328,459,787,3121.78,3699.11,6820.89,9.52,8.06,217,382,255.3,1.7,High,High
2019,95,Bangka,Kepulauan Bangka Belitung,4875.44,-7.7699,110.1575,0.17,334,495,829,1883.22,1951.02,3834.24,5.64,3.94,261,377,333.4,2.22,High,High
2015,96,Bangka Barat,Kepulauan Bangka Belitung,444.21,-0.4702,102.8671,1.9991,355,533,888,3007.3,1540.07,4547.37,8.47,2.89,279,393,365.0,2.43,High,High
2019,96,Bangka Barat,Kepulauan Bangka Belitung,444.21,-0.4702,102.8671,1.8798,377,458,835,1624.92,2053.71,3678.63,4.31,4.48,238,335,287.3,1.92,High,High
2015,97,Bangka Selatan,Kepulauan Bangka Belitung,2454.2,1.1857,102.6459,0.2392,223,364,587,601.05,1199.35,1800.39,2.7,3.29,148,310,473.0,3.15,High,Severe
2019,97,Bangka Selatan,Kepulauan Bangka Belitung,2454.2,1.1857,102.6459,0.3826,414,525,939,948.83,1420.56,2369.39,2.29,2.71,319,449,212.8,1.42,High,Elevated
2015,98,Bangka Tengah,Kepulauan Bangka Belitung,495.86,-4.5763,109.9482,2.0449,328,686,1014,491.32,6221.64,6712.96,1.5,9.07,203,562,191.9,1.28,Extreme,Elevated
2019,98,Bangka Tengah,Kepulauan Bangka Belitung,495.86,-4.5763,109.9482,1.204,246,351,597,239.67,702.58,942.25,0.97,2.0,192,254,402.5,2.68,High,Severe
2015,99,Belitung,Kepulauan Bangka Belitung,2734.0,-4.6281,133.2784,0.2802,315,451,766,1291.84,1069.2,2361.04,4.1,2.37,210,324,430.3,2.87,High,Severe
2019,99,Belitung,Kepulauan Bangka Belitung,2734.0,-4.6281,133.2784,0.2835,314,461,775,935.84,248.29,1184.13,2.98,0.54,237,334,248.9,1.66,High,Elevated
2015,100,Belitung Timur,Kepulauan Bangka Belitung,3620.98,-8.1868,129.5942,0.2861,454,582,1036,5287.04,920.59,6207.63,11.65,1.58,338,497,274.0,1.83,Extreme,High
2019,100,Belitung Timur,Kepulauan Bangka Belitung,3620.98,-8.1868,129.5942,0.2049,249,493,742,613.43,1193.6,1807.04,2.46,2.42,166,420,240.2,1.6,High,Elevated
2010,101,Batam,Kepulauan Riau,4797.21,2.2771,116.0724,0.1995,392,565,957,649.99,4417.82,5067.81,1.66,7.82,274,482,257.8,1.72,High,High
2011,101,Batam,Kepulauan Riau,4797.21,2.2771,116.0724,0.4559,877,1310,2187,7073.87,3504.01,10577.88,8.07,2.67,630,1121,276.3,1.84,Extreme,High
2012,101,Batam,Kepulauan Riau,4797.21,2.2771,116.0724,0.4824,890,1424,2314,1099.61,12245.36,13344.97,1.24,8.6,665,1137,366.9,2.45,Extreme,High
2013,101,Batam,Kepulauan Riau,4797.21,2.2771,116.0724,0.3546,701,1000,1701,10478.59,2971.94,13450.53,14.95,2.97,499,741,326.7,2.18,Extreme,High
2014,101,Batam,Kepulauan Riau,4797.21,2.2771,116.0724,0.4769,954,1334,2288,14604.06,4885.57,19489.63,15.31,3.66,673,1091,283.9,1.89,Extreme,High
2015,101,Batam,Kepulauan Riau,4797.21,2.2771,116.0724,1.0583,2005,3072,5077,3261.17,9718.42,12979.59,1.63,3.16,1466,2157,724.2,4.83,,Severe
2016,101,Batam,Kepulauan Riau,4797.21,2.2771,116.0724,0.2268,446,642,1088,5214.68,2017.46,7232.13,11.69,3.14,315,546,158.5,1.06,Extreme,Elevated
2017,101,Batam,Kepulauan Riau,4797.21,2.2771,116.0724,0.3846,750,1095,1845,3366.93,859.14,4226.08,4.49,0.78,535,773,327.2,2.18,Extreme,High
2018,101,Batam,Kepulauan Riau,4797.21,2.2771,116.0724,0.4009,747,1176,1923,5393.81,6803.23,12197.05,7.22,5.79,492,998,421.2,2.81,Extreme,Severe
